Date,Player,Club Name,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity
,,,,[mph],[deg],[deg],[deg],[deg],[mph],,[deg],[deg],[rpm],[rpm],[rpm],,[deg],[yds],[Yards],[deg],[Yards],[Yards],[deg],[Yards],,,[g/L],[deg F],[kPa],[%]
1/1/2025 18:32,Matt,,7 Iron,58.04785851,-7.35339327,10.65548772,11.70926661,1.05377888,78.52496715,1.35276252,19.85518529,11.20218174,5585.442375,-741.1161155,5634.396118,Measured,7.55826024,11.90981808,84.37562211,10.02411838,15.41907424,99.33521877,15.07811486,20.46303802,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,76.94089658,0.90111912,-0.31972513,-6.56678367,-6.24705854,104.2630256,1.35510542,17.00509962,-7.05175758,7477.151299,1066.783672,7552.86826,Measured,-8.11973293,21.51631831,133.2511423,-13.14379325,-26.20597122,140.3032946,-12.07358101,-30.76934048,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,78.12448786,-3.8235043,0.14076001,-0.20681336,-0.34757337,112.6244997,1.44160305,15.52777445,0.51314334,3681.437581,80.16516855,3682.310296,Measured,-1.24744748,22.10982463,168.6327312,-0.1881058,-0.12874961,176.5745221,-0.21531362,-2.61640373,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,6 Iron,72.06677465,4.28567748,-0.24883171,7.16025258,7.40908429,100.6198002,1.39620235,20.97121638,8.17655002,5359.808329,-529.6770203,5385.917106,Measured,5.64386551,25.92102165,136.2362095,11.00734351,21.93336906,140.5540957,9.25003456,30.57038913,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,82.57499896,-0.99425065,,-4.20687452,0,76.78261442,0.92985305,23.37341464,-0.94258775,9820.857947,1859.706783,9995.386943,Measured,-10.7227353,18.87980057,84.22283402,-8.97416765,-8.22400819,95.46938419,-5.86999895,-9.43643076,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,58.56124776,,,,0,76.37181229,1.30413567,26.80758793,-10.48851409,6260.852093,497.2978402,6280.571158,Measured,-4.54145396,21.20816161,107.092627,-7.04085682,-13.64701292,115.2121164,-9.28428291,-16.6241297,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,74.85166436,-2.60463151,2.13530443,2.28895412,0.1536497,88.35339807,1.18037987,15.63371388,1.91476729,3764.362118,100.3751131,3765.70011,Measured,-1.52740564,12.50932427,117.1997326,1.22208832,5.51803737,132.2392237,1.85622333,1.55846659,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,85.93505925,0.35133505,-3.05100712,,0,75.40187592,0.87742857,25.0749483,-3.59188572,8430.294035,1994.635515,8663.049599,Measured,-13.31157559,13.39930379,85.11721582,-6.4852054,-7.32938508,89.02023984,-4.02378207,-12.75892573,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,72.11695371,,-2.22944268,-3.96501784,-1.73557516,90.67933006,1.25739269,25.91660468,-5.67002852,10194.50124,577.0096177,10210.81758,Measured,-3.23948952,26.29442899,106.9796648,-11.55620365,-21.59352011,116.5714904,-10.05588591,-12.19725386,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,72.83730889,,-2.21805301,,0,83.40486642,1.1450844,12.54929223,5.02313071,6780.772505,-1854.227797,7029.725207,Measured,15.29385497,8.66548423,92.04620516,10.57035347,17.96260777,104.0904848,12.90980852,27.17368705,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,78.79852512,-3.36713299,-0.08807427,1.36918687,1.45726114,112.3009053,1.42516507,12.13607539,-1.00539808,4586.418729,-214.3977431,4591.427137,Measured,2.67641279,16.60396388,157.0963295,2.75082352,15.87585385,174.3928248,4.5662395,11.45409873,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,66.37403894,0.2818989,-2.93355313,-10.18876281,-7.25520968,86.80302484,1.30778579,30.50522147,-6.83134387,9561.100939,149.6656752,9562.272271,Measured,-0.89681212,28.16139566,103.9887256,-9.98738719,-13.81601235,106.5025072,-11.01315245,-13.95870604,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,78.16948362,-4.94586434,2.5867355,3.08819836,0.50146287,107.8419389,1.37959129,15.42569584,3.77788652,5160.416213,-158.4648288,5162.84869,Measured,1.7588724,19.6608516,157.1937163,4.27313534,11.13906283,161.9176191,3.7163065,11.76177205,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,6 Iron,78.95122209,,1.14908126,-3.05429913,-4.2033804,100.0948097,1.2678057,20.0989347,-4.30938922,5000.41011,155.6747966,5002.832789,Measured,-1.7831795,26.66471001,150.0185267,-4.37083882,-15.59772178,152.6308329,-6.84037098,-1.86367072,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,70.32484841,1.57356592,-0.49281535,-5.06775067,-4.57493531,95.73229907,1.36128696,22.37863858,-2.5467222,4837.398904,171.2650854,4840.429721,Measured,-2.02767434,25.73414956,132.7300418,-6.84774981,-12.41631704,136.4462829,-6.91830561,-11.81642076,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,6 Iron,75.62598311,-0.16979638,2.9902552,,0,95.59453593,1.26404355,18.92907829,-0.55312058,6108.814535,251.4521839,6113.987506,Measured,-2.35708913,21.44711547,132.7376783,-0.88490594,3.55078376,136.9701088,5.9321966,13.64258477,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,73.53063776,-6.9346737,-1.26934283,,0,89.46743943,1.21673689,22.21026654,-4.49875763,5237.231275,104.4472852,5238.272679,Measured,-1.14251121,17.61515471,120.3022866,-4.83060193,-14.02449911,133.238081,-4.08522005,-13.74805077,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,70.86690561,-0.67979232,-0.50875276,3.45506285,3.96381561,96.88168285,1.36709346,15.03865393,-0.82754196,5643.68302,-122.9528599,5645.022182,Estimated,1.24804418,12.95857897,129.9321967,-5.96098946,-9.7786921,139.3220432,-3.31800901,-2.22417588,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,78.45648581,0.63858425,0.11058018,2.19927857,2.08869839,98.53681501,1.25594225,14.7018311,1.71346652,4279.97509,-141.3503267,4282.308569,Measured,1.89156115,15.98654677,125.0379271,2.22455406,7.44573282,138.0996555,2.71450903,7.16085042,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,80.1484591,-4.41173911,-0.81757381,4.61598167,5.43355548,117.4506829,1.46541411,12.59698063,0.32760627,4754.711925,-619.6717335,4794.922162,Measured,7.42538775,19.19810123,160.5911279,3.98515687,3.30382612,169.5262527,2.1520144,15.05901916,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,71.67991853,-1.21727574,1.51273566,0.7655736,-0.74716206,98.85079908,1.37905847,14.26020904,1.15100512,5589.366574,283.8698066,5596.570446,Measured,-2.90740984,16.51926947,128.267595,-6.48594528,-13.46391092,137.4733283,-0.66823328,-3.63124603,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,77.24894638,0.45753861,0.21433123,-8.81613245,-9.03046368,105.020229,1.35950371,17.46797645,-6.56237077,7232.859796,927.9638608,7292.144935,Measured,-7.31101341,23.92363454,135.8774384,-6.20342695,-25.90931515,150.813471,-11.08732134,-25.62431903,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,72.05066985,,,-4.15143542,0,89.77065801,1.24593787,23.34377565,-4.30318365,10704.078,550.7340179,10718.23651,Measured,-2.94532002,28.74947393,100.1984266,-10.25520925,-19.84738226,100.6031819,-7.75738678,-19.67525422,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,75.07796361,-0.40505777,3.42084077,-5.9530209,-9.37386167,105.027005,1.39890588,18.37639659,-6.02045026,6005.499635,1063.803798,6098.992079,Measured,-10.04507537,24.2529838,147.27537,-10.42448579,-23.35206397,149.7741742,-9.71694255,-22.48590584,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,6 Iron,72.39793842,2.20376916,-0.59186901,,0,100.6220744,1.38984723,20.96085079,8.00706936,5607.283819,-801.4622584,5664.271673,Measured,8.13432523,23.19505705,128.4935545,8.05230042,19.11244699,140.0333023,8.46612459,29.23114652,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,79.58900888,9.42369048,,1.20194729,0,88.64460356,1.11377946,21.15460762,-0.84076681,5568.905168,-82.26799172,5569.512797,Measured,0.84635413,18.64236462,115.7429335,-0.86924177,-4.80017708,130.0160446,0.38058408,-8.41627697,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,75.07685426,-0.84007677,-1.78252551,6.83161288,8.61413839,104.8442135,1.39649183,13.4624479,3.19825961,7504.010606,-753.2582295,7541.72216,Measured,5.73219182,18.11180637,129.1873161,4.85828896,12.72630578,138.9969148,9.8819668,26.11383295,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,63.3561776,0.68240767,,-4.19799603,0,87.59400895,1.38256461,29.57412568,-6.31021122,9821.607916,268.7651392,9825.284564,Measured,-1.56748938,27.95352548,96.00791748,-9.12472608,-17.49893261,106.3914334,-6.62117096,-12.87039416,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,64.40957069,,-5.89743151,1.60489704,7.50232856,62.80266635,0.97505178,17.53841649,1.12275709,3470.151762,-772.899887,3555.183186,Estimated,12.55641879,5.58831868,51.71125519,1.33347798,2.32245273,76.43317799,3.62740219,5.61398039,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,71.79390724,,,-4.02854486,0,87.07263985,1.21281378,24.86231173,-6.37597496,10509.13695,407.9647105,10517.05257,Measured,-2.22310595,26.2521486,110.5934014,-12.29267352,-21.67922642,117.0381561,-10.43536504,-23.94760188,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,79.56345944,2.55357274,1.28643645,3.35616713,2.06973068,96.46836168,1.21247068,14.80988735,2.99895997,4894.580958,-169.2938116,4897.507851,Estimated,1.98095725,14.53204452,125.7412354,4.36600511,7.80072654,144.6253921,4.31717492,8.41596487,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,73.52202248,-3.61520002,-1.90061883,0.99444267,2.8950615,107.8607231,1.46705326,18.96990125,3.71235053,7389.169225,-397.5334414,7399.855044,Estimated,3.07951418,29.28122091,143.2010528,5.75046643,4.52423579,149.6637277,2.39068072,11.55764363,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,6 Iron,77.09583425,6.00253093,0.80413277,-8.87152265,-9.67565541,103.3633152,1.34071207,16.77723273,-2.77003091,2886.371942,414.9061664,2916.040143,Measured,-8.18003928,19.45235256,157.3399595,-9.86223874,-20.54141363,158.9201396,-9.00792561,-26.97248991,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,67.21915222,,-6.85934365,,0,63.97904869,0.95179791,20.28928167,-0.11581098,4189.348981,-947.8148199,4295.229659,Measured,12.7482036,4.14377107,57.66141084,2.83757206,1.06752318,76.46668428,1.84289327,5.4429038,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,79.03917243,-3.44022144,3.11577262,3.46238371,0.34661109,110.2758655,1.39520521,15.31197811,2.74532452,4912.378274,-131.8771419,4914.148135,Measured,1.53778655,21.9951394,151.3077881,3.47529423,11.23666881,168.2013597,3.08176967,10.4822157,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,74.41656929,-2.23808173,2.51729122,1.79134604,-0.72594518,89.65881667,1.2048233,15.52780843,1.71043196,3773.615428,19.16203302,3773.66408,Estimated,-0.29093961,12.91144472,122.4983638,1.92633054,1.55032262,128.6915891,1.65505419,3.70820814,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,74.6637636,-4.76464181,-1.92518534,1.57923516,3.5044205,106.941565,1.43230879,17.88765554,2.04447151,7442.466344,-458.3408511,7456.566343,Estimated,3.52408339,27.42625045,141.4287366,4.24348903,8.62305297,142.1949692,1.17613886,7.35833073,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,78.78575986,-2.84376802,1.65531829,3.23693226,1.58161398,108.6761782,1.37938859,14.70983234,2.74369951,4338.870601,-192.6871204,4343.147064,Measured,2.54280677,21.74808053,155.1087874,3.37333059,9.71004152,164.2343227,3.57191311,11.33949411,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,75.2303213,0.4892308,2.95109633,-6.58101067,-9.532107,103.3988639,1.37443071,17.92206279,-6.46325404,6091.064945,1079.936056,6186.059655,Measured,-10.05397082,27.03356806,146.2036732,-10.45426259,-21.10038087,150.7392967,-4.93800653,-26.05239295,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,78.0494309,-0.79770431,-0.02650376,0.11391065,0.14041441,113.3479247,1.45225818,11.58703238,0.67760481,6914.853201,145.9380943,6916.393043,Measured,-1.20904891,17.57948336,147.1807143,-0.15350944,-2.10095811,159.4370456,-1.31095003,-0.86256849,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,85.7277085,1.02705506,-3.11278719,-7.74315321,-4.63036602,73.27624991,0.85475573,27.92741692,-5.07868867,8247.647699,2768.057009,8699.760467,Measured,-18.55266695,16.5546271,91.16157763,-11.75147507,-22.44641799,92.62273658,-16.12513045,-20.5342319,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,78.60610342,1.25971101,0.54983449,2.42799417,1.87815968,97.08789923,1.23511909,14.54268817,1.84590806,4763.702328,-123.2545518,4765.296587,Measured,1.4821225,16.22600342,126.6773022,3.09698881,6.06214435,147.4929232,3.17504134,5.67815751,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,70.93066152,-0.97620957,3.0805734,6.12177433,3.04120093,87.36670281,1.23171984,16.23329823,4.17104686,4018.554316,-168.5073528,4022.085717,Measured,2.40113897,9.96271132,105.7097959,7.56586168,10.44662118,119.522605,1.56052247,9.34018842,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,70.6755746,,,-6.20305595,0,96.59599947,1.36675223,23.31354257,-4.67069403,4597.607538,694.137412,4649.712014,Measured,-8.58555777,25.54315809,126.6776762,-8.56105739,-10.78981704,131.4956,-4.67700454,-16.60095707,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,59.24887379,,,-2.5287265,0,74.01794725,1.2492718,28.95017018,-9.81584434,8554.163749,1010.488257,8613.640575,Measured,-6.73702822,15.93605581,90.86603162,-13.89194679,-20.27937171,110.1247278,-13.19370281,-16.68820673,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,76.17535218,-2.62009869,-5.43712542,,0,95.68022151,1.25605224,16.47599126,-9.93539552,3819.927765,606.0861428,3867.711021,Measured,-9.01564138,14.55838705,134.7932145,-11.04370192,-21.95989637,136.4287352,-8.45001998,-24.22718341,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,67.1397021,1.79331425,9.77092761,-5.73388831,-15.50481592,88.79010966,1.32246803,17.93326947,-4.36219336,5746.42097,1406.465369,5916.037423,Measured,-13.75305834,14.33682628,122.8634655,-6.82753224,-14.31861247,131.976557,-10.55839465,-19.55299062,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,70.80048652,-0.27892781,0.06875008,-2.10107774,-2.16982783,96.4324425,1.36203079,13.88943492,0.85122441,5454.888909,395.2503972,5469.189691,Measured,-4.14429557,16.47120675,131.9800837,-0.98405197,-4.79778983,148.7501702,-3.46513359,-4.17639091,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,73.49938558,-0.90494322,1.98882626,-0.98789896,-2.97672522,99.38889881,1.35224122,23.59028432,-0.62403739,9402.33842,-30.37862353,9402.387496,Measured,0.18512,31.63172865,115.9241718,2.3177266,2.34113162,120.5476521,-1.91459448,2.97995158,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,57.83733829,,,,0,76.29468833,1.31912516,26.36817351,-10.64530245,7499.405686,753.1665163,7537.131115,Measured,-5.73499445,19.08148941,88.3790592,-13.25844579,-22.26043341,92.1918849,-13.46749241,-20.90517787,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,70.65610893,-1.86321249,,,0,70.3352633,0.99545905,22.55082123,-3.37175558,7103.047315,1340.053809,7228.34873,Measured,-10.68379235,11.33608848,86.51429075,-7.46746848,-8.39611829,89.57518455,-7.98255866,-4.07673217,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,61.7529083,-1.53903076,,-2.31854731,0,80.41653964,1.30223081,24.36790079,3.80114998,7508.089878,-549.9522407,7528.204373,Measured,4.18931719,20.21401664,85.16202618,2.67762887,8.9462452,106.1144925,5.39696541,6.68586123,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,74.6504949,-1.3862053,-0.38280078,6.47487691,6.85767769,98.88020181,1.3245753,14.02729289,1.44126243,7356.746741,-1213.196769,7456.10951,Measured,9.36433219,19.54490114,123.7372347,6.71038172,16.63841977,144.9402906,6.55960507,15.69374525,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,78.10566896,-5.40994949,2.61946436,2.6075894,-0.01187496,113.3016999,1.4506207,14.33270582,2.78693248,2487.497978,-49.79088835,2487.996246,Measured,1.14670519,20.25142786,169.1838372,2.55088879,7.28310861,182.5261032,3.18433376,7.70478529,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,102.9393998,,3.95342326,,0,82.35151983,0.8,18.91729061,4.05826832,5681.350642,1788.00546,5956.064862,Measured,-17.46956342,15.77202339,96.73023859,-0.01061408,-1.85537402,102.5135405,-3.18504039,-0.23655603,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,6 Iron,76.0798646,0.3847642,3.39239924,,0,96.09074309,1.26302463,18.47383745,-0.01208288,5809.878757,79.90815116,5810.428253,Measured,-0.78798738,21.97160036,122.1072054,5.45375313,-4.58272808,131.0116926,2.51422371,12.28919996,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,72.10665603,,-2.14870357,-5.69943437,-3.5507308,89.93473359,1.24724593,22.55022664,-4.81100206,5460.806419,84.53628185,5461.460714,Measured,-0.88689928,17.98446841,115.4330027,-7.9754404,-17.7701986,119.9600129,-11.09022841,-18.83479321,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,78.51042448,0.98286403,-0.32673735,2.23805609,2.56479344,102.9892747,1.31179108,14.49228288,1.58167784,4184.598487,-126.7101467,4186.516447,Measured,1.73439316,14.10376738,116.6842573,2.73130788,5.98246304,137.5226955,2.9923399,7.58699196,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,74.77246803,-3.70266939,-2.41263647,-2.94123711,-0.52860064,97.07454017,1.29826583,27.28588252,-1.36605468,4859.183958,275.9788599,4867.014801,Measured,-3.25063936,30.99846361,130.5196804,-2.68236373,-7.7681651,141.5434736,0.23058576,-5.27959156,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,80.64605951,-0.77991774,-0.38512186,0.23042577,0.61554763,112.59089,1.39611149,9.63556683,1.22520746,5300.928856,-230.1543529,5305.922895,Measured,2.48609189,13.07494471,140.9661727,1.49922446,4.30085371,155.7838004,1.36570339,6.03774066,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,64.64576068,1.19578707,,,0,76.52598085,1.18377416,23.71922826,0.49129655,7783.839461,53.16474053,7784.021021,Measured,-0.39133231,17.10525982,96.22254644,2.05785517,8.44312278,99.60575587,6.51650438,5.94926467,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,6 Iron,78.87359101,-5.72291099,1.21517546,2.30645924,1.09128378,104.2636541,1.32190829,20.78838485,2.71945469,5583.727954,6.24573068,5583.731448,Measured,-0.0640887,26.07279504,138.0798531,1.77798689,5.23260949,151.6985534,-1.49593944,-3.43341867,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,75.84942482,-3.18390049,4.65643384,3.21610878,-1.44032506,98.0173718,1.29226256,15.8036459,2.76749489,6957.631779,236.0938646,6961.636322,Measured,-1.94347647,16.64035453,120.7008509,2.34989849,5.10727614,131.4233597,2.26915778,5.57305059,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,74.9986948,1.12661136,,-1.35035537,0,77.28366365,1.03046678,9.84922578,16.73849286,4667.527437,-2889.247652,5489.404737,Measured,31.75793505,0,58.08473864,21.73130319,21.98387031,93.35503907,20.51432526,30.44925722,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,6 Iron,75.47124282,0.81678714,,1.8870363,0,92.43025641,1.22470829,19.36831444,5.90379017,5829.797131,27.13458874,5829.860279,Measured,-0.26667929,18.84041029,132.0195416,3.49800817,5.56470333,136.3390749,2.86823612,4.5239614,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,73.47423874,,-3.13676848,-1.88386583,1.25290264,89.49813821,1.21808868,29.62536727,-1.55201861,5331.313794,-217.7771789,5335.759896,Measured,2.339157,29.97749814,110.591085,-2.28872686,-3.59974455,122.5324162,-1.21451041,-6.92838314,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,75.22856085,,,-0.88810133,0,60.18284868,0.8,34.20120899,-11.02434568,7276.562109,1406.966869,7411.336715,Measured,-10.94343675,9.61479928,31.01516926,-17.29862496,-8.40180767,45.95044515,-12.00768529,-11.59180174,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,67.30661292,-5.08433088,,,0,87.53429272,1.30053035,13.12680521,-0.93848925,5310.812479,104.6289654,5311.843033,Measured,-1.12864514,9.15966228,97.96119591,-1.15562644,0.49828369,119.2145701,-3.59609539,-3.01229459,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,71.26349672,,-3.90918074,,0,90.10874291,1.26444459,29.13502299,-1.39109547,4187.652822,12.83574816,4187.672494,Estimated,-0.17561912,29.19511276,111.5071684,-5.90552555,-4.18373513,132.6872358,-0.61930852,-6.78544269,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,6 Iron,75.83866501,,3.15901196,3.7971038,0.63809185,98.30055534,1.29617993,18.97975097,4.77514164,6016.611138,623.5085271,6048.832323,Measured,-5.91650974,21.59855031,131.1443415,6.18246661,0.35596471,143.2025408,4.30166121,7.29928819,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,66.40389624,,-3.96747783,-14.01824807,-10.05077025,80.98785122,1.21962499,24.65440852,-10.60707452,4509.679342,355.3451838,4523.657587,Estimated,-4.5053755,17.88091329,108.475295,-16.66329737,-27.61854513,121.227024,-16.65058073,-24.68959155,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,73.38663563,-3.00237655,8.27384958,8.33314446,0.05929488,91.64455999,1.24879086,16.68680584,7.51909844,4986.919321,267.85221,4994.10744,Measured,-3.07445696,15.69424105,112.495226,8.77447206,14.34679866,130.69402,4.51311232,24.54456462,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,74.47012675,-3.0273086,,,0,95.63560008,1.28421428,25.79642982,-2.65064659,5510.838417,-27.5012517,5510.907038,Measured,0.28592611,27.0724704,127.2222148,-2.10103712,-4.80765294,139.4735792,1.84500295,-3.76565404,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,62.81935936,,,,0,85.297517,1.35782214,20.84414093,8.60104292,4880.686761,-531.3428759,4909.524265,Measured,6.21311753,12.71253416,90.42932111,7.97708692,24.42794923,91.19669239,16.49440231,25.15670603,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,80.11117401,1.82262836,1.26057644,3.36127043,2.10069399,95.17628862,1.1880526,14.79799235,3.29919291,4668.244542,-226.8103214,4673.751172,Estimated,2.78157304,13.58716052,122.307128,4.42694806,8.52555085,137.2246695,4.97325969,10.4255954,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,75.62130596,-1.30718176,-0.03853509,,0,89.31189898,1.18104148,26.34444892,1.0098477,5333.593091,-394.9023935,5348.192514,Measured,4.23448692,29.14092854,120.732575,6.44920827,9.13682707,129.5394278,4.88725712,11.21595394,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,65.37500958,,11.02589987,,0,77.73454604,1.18905598,18.9433592,-6.06532087,4500.243381,2303.730114,5055.626858,Measured,-27.10846685,11.29324969,98.13834222,-11.67430876,-24.68174132,117.7125496,-12.51656633,-19.75296134,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,71.3151834,,,-10.20334048,0,77.77102858,1.09052554,19.26347498,-7.69219519,4705.549163,1220.553171,4861.269687,Measured,-14.54125461,13.60032036,99.13247492,-6.73182825,-16.54979973,105.4403271,-9.98376268,-28.49419628,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,69.72076409,-0.26993998,3.61797203,6.60836467,2.99039263,86.41855512,1.23949524,15.46561791,4.67817549,3994.268025,337.5817341,4008.508262,Measured,-4.83096058,11.31964345,110.2907257,5.28652637,8.44346918,128.7865345,3.35628031,14.80865859,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,77.88064093,0.31171345,0.81541971,-0.34681358,-1.16223328,113.6943356,1.45985362,10.9513881,0.12274799,6971.222389,141.7900095,6972.664197,Measured,-1.16519725,17.92262721,146.0860837,0.15827597,-2.66119872,161.7883081,-0.75505847,0.40788393,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,6 Iron,73.74981522,1.41636773,3.03426724,,0,93.52363369,1.26812024,18.87262514,4.73818218,6097.036686,-8.72311972,6097.042926,Measured,0.08197386,20.73807274,127.9057256,4.57548082,-0.0227381,138.2368783,3.80307534,7.84253776,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,78.78306898,-4.17645904,1.94443653,3.66253677,1.71810023,108.2083098,1.37349701,15.17020161,3.42024401,4999.329121,-113.6898393,5000.621665,Estimated,1.30273988,21.2249695,153.9390338,3.36867641,10.32369189,158.7007787,4.09422699,12.13262978,,,1.1510001,69.99998,97.22227,0
